char_length,word_count,textblob_sentiment,vader_sentiment,vader_pos,vader_neg,vader_neu,hour_of_day,day_of_week,month,is_weekend,time_of_day,avg_sentence_length,pronoun_percentage,first_person_singular_percentage,negation_word_count,positive_word_count,negative_word_count,positive_word_percentage,negative_word_percentage,emotional_tone_ratio,label
67,11,0.0,-0.1531,0.0,0.138,0.862,11,1,1,0,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
51,9,-0.3,0.5106,0.398,0.15,0.451,11,6,5,1,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
40,7,-0.04999999999999999,0.4215,0.318,0.0,0.682,9,3,5,0,0,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
40,8,0.3833333333333333,0.4203,0.413,0.191,0.397,8,2,12,0,0,8.0,0.0,0.0,0,1,0,12.5,0.0,1000.0,1
90,11,0.1,-0.7845,0.094,0.497,0.409,0,1,12,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,0
50,8,-0.3,0.6103,0.456,0.107,0.438,19,5,12,1,2,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
49,9,-0.15454545454545457,-0.4939,0.123,0.303,0.574,14,2,12,0,1,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
77,13,-0.6,0.5667,0.298,0.0,0.702,23,4,4,0,3,13.0,0.0,0.0,0,0,2,0.0,15.384615384615385,0.0,1
58,11,-0.1,-0.6259,0.104,0.307,0.589,18,3,10,0,2,11.0,0.0,0.0,1,0,2,0.0,18.181818181818183,0.0,1
96,14,0.5,-0.1027,0.159,0.181,0.659,13,4,5,0,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
58,10,0.5,0.3895,0.339,0.145,0.516,10,1,8,0,0,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
87,11,0.5,0.5574,0.412,0.0,0.588,10,4,11,0,0,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,0
60,9,0.1,-0.7717,0.0,0.489,0.511,22,5,11,1,3,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
89,14,-0.03636363636363636,0.6249,0.298,0.0,0.702,17,0,12,0,2,14.0,0.0,0.0,0,1,0,7.142857142857142,0.0,1000.0,0
32,6,0.0,0.6369,0.565,0.0,0.435,12,3,5,0,1,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
79,12,-0.03636363636363636,0.6249,0.338,0.0,0.662,20,0,6,0,2,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
92,15,0.10416666666666666,-0.2023,0.148,0.291,0.561,19,6,2,1,2,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
82,13,0.2857142857142857,-0.3089,0.0,0.158,0.842,1,3,6,0,3,13.0,0.0,0.0,1,0,0,0.0,0.0,1.0,1
70,12,-0.024242424242424242,0.6808,0.423,0.0,0.577,13,1,5,0,1,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
58,10,0.5,-0.4215,0.186,0.301,0.513,20,0,7,0,2,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
96,13,0.0,-0.7003,0.089,0.356,0.556,5,0,9,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
99,14,-0.1,-0.4019,0.0,0.172,0.828,18,2,1,0,2,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
49,7,0.5,0.8402,0.719,0.156,0.125,2,1,1,0,3,7.0,0.0,0.0,0,1,0,14.285714285714285,0.0,1000.0,0
75,13,0.0,-0.1531,0.0,0.118,0.882,19,2,6,0,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
61,10,0.1,-0.7737,0.182,0.522,0.297,4,4,12,0,3,10.0,0.0,0.0,0,0,2,0.0,20.0,0.0,1
105,14,0.5,0.5574,0.337,0.0,0.663,13,3,9,0,1,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
97,12,0.5,0.5574,0.384,0.0,0.616,4,6,12,1,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
55,9,0.05,-0.8408,0.0,0.667,0.333,19,5,9,1,2,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
53,9,-0.4,0.3412,0.231,0.0,0.769,1,3,3,0,3,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
38,6,0.0,-0.3089,0.0,0.311,0.689,13,6,4,1,1,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
36,6,-0.07083333333333335,0.0762,0.206,0.0,0.794,2,5,1,1,3,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
77,12,-0.03636363636363636,0.6808,0.423,0.0,0.577,6,2,4,0,0,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
81,12,-0.1,0.0,0.175,0.175,0.649,20,1,3,0,2,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
78,12,0.5,0.3182,0.313,0.184,0.503,22,2,12,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
40,7,-0.04999999999999999,0.4215,0.318,0.0,0.682,15,2,5,0,1,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
101,16,-0.2916666666666667,-0.5719,0.0,0.305,0.695,7,1,7,0,0,16.0,0.0,0.0,0,0,1,0.0,6.25,0.0,0
52,10,0.1,0.128,0.29,0.176,0.534,11,6,6,1,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
91,14,-0.2916666666666667,-0.4939,0.087,0.331,0.581,23,0,4,0,3,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
64,8,-0.4,-0.3612,0.0,0.263,0.737,11,2,8,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
54,8,0.0,0.0,0.0,0.0,1.0,13,6,2,1,1,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
47,8,0.0,0.3612,0.263,0.0,0.737,6,6,7,1,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
55,9,0.05,-0.8408,0.0,0.667,0.333,0,0,11,0,3,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
47,8,0.0,0.3612,0.263,0.0,0.737,6,0,5,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
57,8,0.04999999999999999,0.3612,0.4,0.2,0.4,12,3,6,0,1,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
71,12,-0.03636363636363636,0.7783,0.464,0.0,0.536,3,1,6,0,3,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
58,9,0.0,0.0,0.0,0.0,1.0,23,2,6,0,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
98,14,0.18333333333333335,0.3597,0.344,0.177,0.479,2,2,2,0,3,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
34,7,0.325,0.6124,0.5,0.0,0.5,5,6,2,1,0,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
100,15,-0.030555555555555558,-0.7783,0.076,0.448,0.476,12,0,5,0,1,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
75,12,0.0,-0.4325,0.0,0.278,0.722,20,5,4,1,2,12.0,0.0,0.0,1,0,0,0.0,0.0,1.0,1
77,13,-0.6,0.5667,0.298,0.0,0.702,11,2,10,0,0,13.0,0.0,0.0,0,0,2,0.0,15.384615384615385,0.0,1
71,10,0.1,-0.4336,0.0,0.326,0.674,10,6,4,1,0,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
64,11,0.0,-0.7881,0.0,0.436,0.564,18,2,1,0,2,11.0,0.0,0.0,1,0,1,0.0,9.090909090909092,0.0,1
81,12,-0.6,0.3948,0.298,0.128,0.575,23,5,4,1,3,12.0,0.0,0.0,0,0,2,0.0,16.666666666666664,0.0,1
40,8,0.15,0.128,0.238,0.19,0.571,23,0,5,0,3,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
72,12,0.20535714285714285,-0.5994,0.0,0.262,0.738,2,4,1,0,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
58,9,0.0,0.0,0.0,0.0,1.0,18,5,4,1,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
60,12,0.1,0.25,0.358,0.244,0.398,21,6,6,1,2,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
44,8,-0.4,0.3412,0.256,0.0,0.744,16,0,8,0,1,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
45,8,0.5,0.7783,0.609,0.0,0.391,9,6,8,1,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
50,10,0.2,0.802,0.539,0.0,0.461,3,5,5,1,3,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
101,15,0.35,0.6801,0.301,0.0,0.699,12,0,11,0,1,15.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
77,12,0.35,0.6801,0.359,0.0,0.641,2,6,1,1,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
60,9,0.1,-0.7717,0.0,0.489,0.511,16,5,3,1,1,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
85,15,-0.6,0.5667,0.264,0.0,0.736,14,3,3,0,1,15.0,0.0,0.0,0,0,2,0.0,13.333333333333334,0.0,1
62,9,0.0,0.128,0.158,0.0,0.842,10,5,5,1,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
58,10,-0.4,0.3412,0.211,0.0,0.789,14,1,6,0,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
32,6,0.15,0.0,0.0,0.0,1.0,20,0,5,0,2,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
57,8,0.04999999999999999,0.3612,0.4,0.2,0.4,18,6,11,1,2,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
40,8,0.3833333333333333,0.4203,0.413,0.191,0.397,0,1,12,0,3,8.0,0.0,0.0,0,1,0,12.5,0.0,1000.0,1
82,12,-0.19999999999999998,-0.8934,0.077,0.636,0.287,0,6,12,1,3,12.0,0.0,0.0,0,0,2,0.0,16.666666666666664,0.0,1
74,10,0.09999999999999999,0.4019,0.358,0.179,0.464,8,6,3,1,0,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
76,11,0.425,0.8748,0.611,0.0,0.389,14,1,1,0,1,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
51,9,-0.3,0.5106,0.398,0.15,0.451,13,4,7,0,1,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
93,14,-0.25,0.0,0.0,0.0,1.0,20,1,5,0,2,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
68,11,0.5,0.128,0.288,0.19,0.523,15,2,9,0,1,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
62,9,0.0,0.6249,0.503,0.166,0.331,11,4,10,0,0,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
56,9,0.0,0.743,0.54,0.153,0.307,1,0,3,0,3,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
82,14,-0.2916666666666667,-0.128,0.169,0.302,0.529,10,6,5,1,0,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
61,11,0.1,0.128,0.27,0.163,0.567,0,4,8,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
82,12,-0.19999999999999998,-0.8934,0.077,0.636,0.287,3,0,9,0,3,12.0,0.0,0.0,0,0,2,0.0,16.666666666666664,0.0,1
77,12,0.35,0.6801,0.359,0.0,0.641,1,2,8,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
83,13,0.35,0.807,0.453,0.0,0.547,23,1,5,0,3,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
50,10,0.2,0.802,0.539,0.0,0.461,17,1,6,0,2,10.0,0.0,0.0,0,1,0,10.0,0.0,1000.0,0
57,10,0.0,-0.1531,0.0,0.151,0.849,10,6,12,1,0,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
50,8,-0.3,0.6103,0.456,0.107,0.438,14,2,3,0,1,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
56,10,-0.030555555555555558,0.0258,0.281,0.274,0.444,3,3,8,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
58,10,0.5,-0.4215,0.186,0.301,0.513,6,1,6,0,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
82,10,0.5,0.8402,0.688,0.0,0.312,22,3,5,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
83,13,0.35,0.807,0.453,0.0,0.547,12,5,3,1,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
34,7,0.325,0.6124,0.5,0.0,0.5,15,5,2,1,1,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
55,10,-0.13272727272727275,-0.4781,0.12,0.278,0.602,14,1,6,0,1,10.0,0.0,0.0,1,0,2,0.0,20.0,0.0,1
52,9,0.0,0.3612,0.238,0.0,0.762,16,0,9,0,1,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
52,9,-0.15454545454545457,-0.5719,0.0,0.316,0.684,14,3,2,0,1,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
46,9,0.0,-0.6908,0.0,0.37,0.63,22,2,2,0,3,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
91,13,0.35,0.6801,0.337,0.0,0.663,16,5,5,1,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
89,13,0.35,0.7264,0.415,0.0,0.585,14,0,9,0,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
55,9,0.05,-0.8408,0.0,0.667,0.333,19,3,12,0,2,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
52,10,-0.4,0.4416,0.353,0.144,0.503,13,5,4,1,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
100,15,-0.030555555555555558,-0.7783,0.076,0.448,0.476,17,6,8,1,2,15.0,0.0,0.0,0,0,1,0.0,6.666666666666667,0.0,0
62,11,0.0,0.802,0.506,0.0,0.494,15,5,2,1,1,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
46,9,0.5,0.8625,0.679,0.0,0.321,12,3,6,0,1,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
47,8,0.0,0.3612,0.263,0.0,0.737,6,0,12,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
57,10,0.0,-0.2023,0.27,0.324,0.405,3,6,11,1,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
93,14,0.0,-0.0402,0.108,0.182,0.71,14,0,8,0,1,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
70,12,-0.024242424242424242,0.6808,0.423,0.0,0.577,19,4,2,0,2,12.0,0.0,0.0,0,1,0,8.333333333333332,0.0,1000.0,0
64,11,0.5,-0.2982,0.136,0.293,0.571,16,2,8,0,1,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
60,9,0.1,-0.7717,0.0,0.489,0.511,11,3,8,0,0,9.0,0.0,0.0,0,0,1,0.0,11.11111111111111,0.0,1
99,14,-0.1,-0.4019,0.0,0.172,0.828,20,6,5,1,2,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
67,11,0.1,-0.4391,0.0,0.302,0.698,10,6,6,1,0,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
52,9,0.5,0.4203,0.382,0.177,0.441,14,0,8,0,1,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,1
89,12,-0.1,-0.4019,0.0,0.197,0.803,1,3,7,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
49,10,0.1,0.128,0.29,0.176,0.534,13,6,9,1,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
84,14,-0.14583333333333334,-0.4939,0.087,0.331,0.581,15,6,5,1,1,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
96,15,-0.15,0.1511,0.102,0.0,0.898,19,1,1,0,2,15.0,0.0,0.0,1,0,1,0.0,6.666666666666667,0.0,1
60,9,0.10416666666666666,0.2951,0.313,0.0,0.687,17,4,8,0,2,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
74,10,0.09999999999999999,0.4019,0.358,0.179,0.464,21,4,3,0,2,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
72,10,0.0,-0.1531,0.213,0.32,0.467,18,3,12,0,2,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
52,9,0.0,0.3612,0.238,0.0,0.762,0,4,3,0,3,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
71,11,0.5,0.0,0.196,0.196,0.608,10,5,3,1,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
72,11,0.0,0.5574,0.367,0.151,0.482,20,3,3,0,2,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
72,11,0.3,-0.3167,0.18,0.323,0.497,2,3,6,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
87,12,0.5,0.4106,0.297,0.183,0.52,2,0,6,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
50,8,0.0,0.0,0.0,0.0,1.0,18,6,6,1,2,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
57,8,0.04999999999999999,0.3612,0.4,0.2,0.4,0,1,7,0,3,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
52,8,-0.3,0.4215,0.286,0.0,0.714,7,5,11,1,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
81,12,-0.15999999999999998,-0.832,0.158,0.545,0.297,8,6,3,1,0,12.0,0.0,0.0,1,0,2,0.0,16.666666666666664,0.0,1
80,12,-0.06666666666666667,-0.296,0.106,0.19,0.704,18,5,1,1,2,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
43,7,0.0,0.1027,0.382,0.255,0.364,12,4,9,0,1,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
70,11,0.04999999999999999,-0.2023,0.229,0.285,0.486,3,0,9,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
77,12,0.25,0.0258,0.263,0.198,0.539,9,0,7,0,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
78,11,-0.19999999999999998,-0.8555,0.086,0.591,0.323,20,4,1,0,2,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
72,11,0.0,0.5574,0.367,0.151,0.482,12,3,5,0,1,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
93,13,0.2333333333333333,-0.5423,0.22,0.341,0.439,13,2,3,0,1,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
86,12,0.5,-0.1027,0.179,0.204,0.617,3,2,10,0,3,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
58,10,-0.4,0.3412,0.211,0.0,0.789,2,3,1,0,3,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
82,14,0.2857142857142857,0.0,0.0,0.0,1.0,7,4,1,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
61,10,-0.25,0.0,0.0,0.0,1.0,4,3,6,0,3,10.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
70,11,0.5,0.2263,0.16,0.0,0.84,19,4,11,0,2,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
46,8,0.2,-0.3182,0.146,0.272,0.583,7,1,12,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
80,13,-0.15,0.5267,0.374,0.132,0.495,6,1,6,0,0,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
89,14,-0.03636363636363636,0.6249,0.298,0.0,0.702,1,3,1,0,3,14.0,0.0,0.0,0,1,0,7.142857142857142,0.0,1000.0,0
81,11,-0.024999999999999994,0.4145,0.468,0.276,0.256,14,2,6,0,1,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
97,14,-0.1,-0.4019,0.0,0.172,0.828,9,1,6,0,0,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
89,13,0.35,0.7264,0.415,0.0,0.585,3,0,2,0,3,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
50,8,0.0,0.5574,0.449,0.184,0.368,1,5,7,1,3,8.0,0.0,0.0,0,1,0,12.5,0.0,1000.0,0
46,9,0.5,0.8625,0.679,0.0,0.321,2,1,6,0,3,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
52,9,0.0,-0.4784,0.0,0.37,0.63,11,1,4,0,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
67,11,0.1,-0.4391,0.0,0.302,0.698,17,4,4,0,2,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
95,12,0.5,0.6249,0.47,0.0,0.53,4,6,4,1,3,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,0
53,8,0.0,0.0,0.0,0.0,1.0,5,0,9,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
47,7,-0.2916666666666667,0.34,0.304,0.152,0.543,9,1,10,0,0,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
51,9,-0.4,0.5559,0.4,0.102,0.499,12,2,12,0,1,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
59,7,-0.3458333333333333,-0.4404,0.0,0.438,0.562,2,4,3,0,3,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
51,9,-0.08465909090909093,-0.8225,0.0,0.521,0.479,4,1,9,0,3,9.0,0.0,0.0,0,0,2,0.0,22.22222222222222,0.0,1
48,8,-0.3458333333333333,0.2514,0.245,0.143,0.612,5,6,12,1,0,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,1
75,11,-0.19999999999999998,-0.836,0.162,0.576,0.262,19,3,7,0,2,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
52,10,0.19999999999999998,0.8593,0.636,0.0,0.364,9,3,10,0,0,10.0,0.0,0.0,0,1,1,10.0,10.0,1.0,1
39,7,0.15,0.2924,0.279,0.142,0.58,16,3,11,0,1,7.0,0.0,0.0,0,0,1,0.0,14.285714285714285,0.0,1
56,10,-0.030555555555555558,0.0258,0.281,0.274,0.444,15,6,7,1,1,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,1
43,7,0.0,0.1027,0.382,0.255,0.364,1,0,12,0,3,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
93,14,-0.2916666666666667,-0.5719,0.0,0.341,0.659,12,2,6,0,1,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
85,12,0.1,-0.4989,0.102,0.377,0.521,20,6,10,1,2,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
55,9,0.0,0.6249,0.503,0.166,0.331,21,6,12,1,2,9.0,0.0,0.0,0,1,0,11.11111111111111,0.0,1000.0,0
49,6,-0.4,0.0516,0.293,0.272,0.435,2,5,10,1,3,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
92,14,-0.0625,-0.5994,0.0,0.231,0.769,23,2,3,0,3,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,1
98,14,0.18333333333333335,0.3597,0.344,0.177,0.479,0,2,7,0,3,14.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
82,13,0.2857142857142857,-0.3089,0.0,0.158,0.842,16,2,3,0,1,13.0,0.0,0.0,1,0,0,0.0,0.0,1.0,1
102,16,-0.25,0.0,0.0,0.0,1.0,21,5,8,1,2,16.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
80,13,-0.15,0.5267,0.374,0.132,0.495,20,0,9,0,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
64,11,0.5,-0.2982,0.136,0.293,0.571,5,6,5,1,0,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
76,12,0.39285714285714285,0.4404,0.209,0.0,0.791,17,5,9,1,2,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
52,7,-0.4,-0.3612,0.0,0.294,0.706,3,1,4,0,3,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
76,11,0.5,-0.1027,0.191,0.217,0.592,16,2,10,0,1,11.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
69,11,-0.03636363636363636,0.6249,0.362,0.0,0.638,14,1,1,0,1,11.0,0.0,0.0,0,1,0,9.090909090909092,0.0,1000.0,0
41,7,0.2,0.0,0.0,0.0,1.0,2,1,10,0,3,7.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
37,6,-0.3,0.6705,0.579,0.0,0.421,4,2,3,0,3,6.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
53,9,0.0,0.4939,0.286,0.0,0.714,5,1,7,0,0,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
76,13,-0.10757575757575759,0.6249,0.317,0.0,0.683,9,3,6,0,0,13.0,0.0,0.0,0,1,0,7.6923076923076925,0.0,1000.0,0
53,8,-0.2916666666666667,-0.4019,0.14,0.393,0.467,6,3,11,0,0,8.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
82,12,-0.19999999999999998,-0.8934,0.077,0.636,0.287,2,5,1,1,3,12.0,0.0,0.0,0,0,2,0.0,16.666666666666664,0.0,1
72,12,0.20535714285714285,-0.5994,0.0,0.262,0.738,20,2,1,0,2,12.0,0.0,0.0,0,0,1,0.0,8.333333333333332,0.0,1
61,11,0.1,0.128,0.27,0.163,0.567,21,2,2,0,2,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,0
75,12,0.0,-0.4325,0.0,0.278,0.722,15,4,9,0,1,12.0,0.0,0.0,1,0,0,0.0,0.0,1.0,1
46,9,0.0,0.4588,0.385,0.154,0.462,12,4,1,0,1,9.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
74,10,-0.06250000000000001,-0.6426,0.332,0.529,0.139,20,6,12,1,2,10.0,0.0,0.0,1,0,2,0.0,20.0,0.0,1
96,13,0.5,0.7579,0.486,0.0,0.514,12,0,9,0,1,13.0,0.0,0.0,0,0,1,0.0,7.6923076923076925,0.0,0
86,13,-0.15,-0.4019,0.0,0.184,0.816,21,5,12,1,2,13.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0
56,10,-0.030555555555555558,0.0258,0.281,0.274,0.444,7,5,11,1,0,10.0,0.0,0.0,0,0,1,0.0,10.0,0.0,0
59,11,0.1,0.3987,0.395,0.224,0.381,10,6,11,1,0,11.0,0.0,0.0,0,0,2,0.0,18.181818181818183,0.0,0
51,8,0.0,0.3757,0.373,0.0,0.627,14,0,9,0,1,8.0,0.0,0.0,0,0,1,0.0,12.5,0.0,0
62,11,-0.15454545454545457,-0.296,0.164,0.243,0.592,23,3,1,0,3,11.0,0.0,0.0,0,0,1,0.0,9.090909090909092,0.0,1
60,11,0.0,0.855,0.595,0.069,0.337,10,5,7,1,0,11.0,0.0,0.0,0,1,1,9.090909090909092,9.090909090909092,1.0,0
87,12,0.5,0.4106,0.297,0.183,0.52,10,4,2,0,0,12.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1
85,14,-0.2916666666666667,-0.25,0.147,0.31,0.543,6,5,10,1,0,14.0,0.0,0.0,0,0,1,0.0,7.142857142857142,0.0,0
